Step,AgentID,Wealth,Steps_not_given,Tech_Adoption
56,86,10,2,50
56,87,10,13,53
56,88,10,1,52
56,89,10,6,51
56,90,10,11,49
56,91,10,6,51
56,92,10,6,52
56,93,10,0,54
56,94,10,6,50
56,95,10,16,54
56,96,10,23,49
56,97,10,55,55
56,98,10,8,50
56,99,10,7,49
56,100,10,11,51
57,1,10,1,44
57,2,10,3,54
57,3,10,33,53
57,4,10,2,53
57,5,10,1,54
57,6,10,3,52
57,7,10,8,50
57,8,10,2,53
57,9,10,12,52
57,10,10,11,55
57,11,10,9,54
57,12,10,1,50
57,13,10,2,52
57,14,10,22,52
57,15,10,39,52
57,16,10,22,55
57,17,10,29,54
57,18,10,18,49
57,19,10,4,53
57,20,10,45,54
57,21,10,18,52
57,22,10,9,52
57,23,10,12,54
57,24,10,3,51
57,25,10,0,48
57,26,10,5,53
57,27,10,3,49
57,28,10,12,50
57,29,10,4,51
57,30,10,14,51
57,31,10,9,52
57,32,10,35,55
57,33,10,5,53
57,34,10,46,54
57,35,10,17,52
57,36,10,10,53
57,37,10,4,53
57,38,10,17,50
57,39,10,11,54
57,40,10,0,53
57,41,10,8,51
57,42,10,14,52
57,43,10,16,54
57,44,10,3,52
57,45,10,11,53
57,46,10,17,55
57,47,10,11,49
57,48,10,7,52
57,49,10,28,54
57,50,10,11,54
57,51,10,8,46
57,52,10,14,51
57,53,10,31,53
57,54,10,7,54
57,55,10,15,52
57,56,10,9,54
57,57,10,32,55
57,58,10,48,55
57,59,10,20,54
57,60,10,5,52
57,61,10,27,51
57,62,10,28,54
57,63,10,2,53
57,64,10,10,54
57,65,10,11,54
57,66,10,16,54
57,67,10,9,52
57,68,10,3,53
57,69,10,3,48
57,70,10,33,55
57,71,10,12,53
57,72,10,2,49
57,73,10,0,49
57,74,10,11,53
57,75,10,9,50
57,76,10,5,50
57,77,10,19,53
57,78,10,56,56
57,79,10,28,52
57,80,10,3,53
57,81,10,15,54
57,82,10,3,53
57,83,10,8,53
57,84,10,0,51
57,85,10,12,52
57,86,10,3,51
57,87,10,14,54
57,88,10,2,53
57,89,10,7,52
57,90,10,12,50
57,91,10,7,52
57,92,10,7,53
57,93,10,1,55
57,94,10,7,51
57,95,10,17,55
57,96,10,24,50
57,97,10,56,56
57,98,10,9,51
57,99,10,8,50
57,100,10,12,52
58,1,10,2,45
58,2,10,4,55
58,3,10,34,54
58,4,10,3,54
58,5,10,2,55
58,6,10,4,53
58,7,10,9,51
58,8,10,3,54
58,9,10,13,53
58,10,10,12,56
58,11,10,10,55
58,12,10,2,51
58,13,10,3,53
58,14,10,23,53
58,15,10,40,53
58,16,10,23,56
58,17,10,30,55
58,18,10,19,50
58,19,10,5,54
58,20,10,46,55
58,21,10,19,53
58,22,10,10,53
58,23,10,13,55
58,24,10,4,52
58,25,10,1,49
58,26,10,6,54
58,27,10,4,50
58,28,10,13,51
58,29,10,5,52
58,30,10,15,52
58,31,10,10,53
58,32,10,36,56
58,33,10,6,54
58,34,10,47,55
58,35,10,18,53
58,36,10,11,54
58,37,10,5,54
58,38,10,18,51
58,39,10,12,55
58,40,10,1,54
58,41,10,9,52
58,42,10,15,53
58,43,10,17,55
58,44,10,4,53
58,45,10,12,54
58,46,10,18,56
58,47,10,12,50
58,48,10,8,53
58,49,10,29,55
58,50,10,12,55
58,51,10,9,47
58,52,10,15,52
58,53,10,32,54
58,54,10,8,55
58,55,10,16,53
58,56,10,10,55
58,57,10,33,56
58,58,10,49,56
58,59,10,21,55
58,60,10,6,53
58,61,10,28,52
58,62,10,29,55
58,63,10,3,54
58,64,10,11,55
58,65,10,12,55
58,66,10,17,55
58,67,10,10,53
58,68,10,4,54
58,69,10,4,49
58,70,10,34,56
58,71,10,13,54
58,72,10,3,50
58,73,10,1,50
58,74,10,12,54
58,75,10,10,51
58,76,10,6,51
58,77,10,20,54
58,78,10,57,57
58,79,10,29,53
58,80,10,4,54
58,81,10,16,55
58,82,10,4,54
58,83,10,9,54
58,84,10,1,52
58,85,10,13,53
58,86,10,4,52
58,87,10,15,55
58,88,10,3,54
58,89,10,8,53
58,90,10,13,51
58,91,10,8,53
58,92,10,8,54
58,93,10,2,56
58,94,10,8,52
58,95,10,18,56
58,96,10,25,51
58,97,10,57,57
58,98,10,10,52
58,99,10,9,51
58,100,10,13,53
59,1,10,3,46
59,2,10,5,56
59,3,10,35,55
59,4,10,4,55
59,5,10,3,56
59,6,10,5,54
59,7,10,10,52
59,8,10,4,55
59,9,10,14,54
59,10,10,13,57
59,11,10,11,56
59,12,10,3,52
59,13,10,4,54
59,14,10,24,54
59,15,10,41,54
59,16,10,24,57
59,17,10,31,56
59,18,10,20,51
59,19,10,6,55
59,20,10,47,56
59,21,10,20,54
59,22,10,11,54
59,23,10,14,56
59,24,10,5,53
59,25,10,0,49
59,26,10,7,55
59,27,10,5,51
59,28,10,14,52
59,29,10,6,53
59,30,10,16,53
59,31,10,11,54
59,32,10,37,57
59,33,10,7,55
59,34,10,48,56
59,35,10,19,54
59,36,10,12,55
59,37,10,6,55
59,38,10,19,52
59,39,10,13,56
59,40,10,2,55
59,41,10,10,53
59,42,10,16,54
59,43,10,18,56
59,44,10,5,54
59,45,10,13,55
59,46,10,19,57
59,47,10,13,51
59,48,10,9,54
59,49,10,30,56
59,50,10,13,56
59,51,10,10,48
59,52,10,16,53
59,53,10,33,55
59,54,10,9,56
59,55,10,17,54
59,56,10,11,56
59,57,10,34,57
59,58,10,50,57
59,59,10,22,56
59,60,10,7,54
59,61,10,29,53
59,62,10,30,56
59,63,10,4,55
59,64,10,12,56
59,65,10,13,56
59,66,10,18,56
59,67,10,11,54
59,68,10,5,55
59,69,10,5,50
59,70,10,35,57
59,71,10,14,55
59,72,10,4,51
59,73,10,0,50
59,74,10,13,55
59,75,10,11,52
59,76,10,7,52
59,77,10,21,55
59,78,10,58,58
59,79,10,30,54
59,80,10,5,55
59,81,10,0,55
59,82,10,5,55
59,83,10,0,54
59,84,10,2,53
59,85,10,14,54
59,86,10,5,53
59,87,10,16,56
59,88,10,4,55
59,89,10,9,54
59,90,10,14,52
59,91,10,9,54
59,92,10,9,55
59,93,10,3,57
59,94,10,9,53
59,95,10,19,57
59,96,10,26,52
59,97,10,58,58
59,98,10,11,53
59,99,10,10,52
59,100,10,14,54
60,1,10,4,47
60,2,10,6,57
60,3,10,36,56
60,4,10,5,56
60,5,10,4,57
60,6,10,6,55
60,7,10,11,53
60,8,10,5,56
60,9,10,15,55
60,10,10,14,58
60,11,10,12,57
60,12,10,4,53
60,13,10,5,55
60,14,10,25,55
60,15,10,42,55
60,16,10,25,58
60,17,10,32,57
60,18,10,21,52
60,19,10,7,56
60,20,10,48,57
60,21,10,21,55
60,22,10,12,55
60,23,10,15,57
60,24,10,6,54
60,25,10,1,50
60,26,10,8,56
60,27,10,6,52
60,28,10,15,53
60,29,10,7,54
60,30,10,17,54
60,31,10,12,55
60,32,10,38,58
60,33,10,8,56
60,34,10,49,57
60,35,10,20,55
60,36,10,13,56
60,37,10,7,56
60,38,10,20,53
60,39,10,14,57
60,40,10,3,56
60,41,10,11,54
60,42,10,17,55
60,43,10,19,57
60,44,10,6,55
60,45,10,14,56
60,46,10,20,58
60,47,10,14,52
60,48,10,10,55
60,49,10,31,57
60,50,10,14,57
60,51,10,11,49
60,52,10,17,54
60,53,10,34,56
60,54,10,10,57
60,55,10,0,54
60,56,10,12,57
60,57,10,35,58
60,58,10,51,58
60,59,10,23,57
60,60,10,8,55
60,61,10,30,54
60,62,10,31,57
60,63,10,5,56
60,64,10,13,57
60,65,10,14,57
60,66,10,19,57
60,67,10,12,55
60,68,10,6,56
60,69,10,6,51
60,70,10,36,58
60,71,10,15,56
60,72,10,5,52
60,73,10,1,51
60,74,10,14,56
60,75,10,12,53
60,76,10,8,53
60,77,10,22,56
60,78,10,59,59
60,79,10,31,55
60,80,10,6,56
60,81,10,1,56
60,82,10,6,56
60,83,10,0,54
60,84,10,3,54
60,85,10,15,55
60,86,10,6,54
60,87,10,17,57
60,88,10,5,56
60,89,10,10,55
60,90,10,15,53
60,91,10,10,55
60,92,10,10,56
60,93,10,4,58
60,94,10,10,54
60,95,10,20,58
60,96,10,27,53
60,97,10,59,59
60,98,10,12,54
60,99,10,11,53
60,100,10,15,55
61,1,10,5,48
61,2,10,7,58
61,3,10,37,57
61,4,10,6,57
61,5,10,5,58
61,6,10,7,56
61,7,10,12,54
61,8,10,6,57
61,9,10,16,56
61,10,10,15,59
61,11,10,13,58
61,12,10,5,54
61,13,10,6,56
61,14,10,0,55
61,15,10,43,56
61,16,10,26,59
61,17,10,33,58
61,18,10,22,53
61,19,10,8,57
61,20,10,49,58
61,21,10,22,56
61,22,10,13,56
61,23,10,16,58
61,24,10,7,55
61,25,10,2,51
61,26,10,9,57
61,27,10,7,53
61,28,10,16,54
61,29,10,8,55
61,30,10,18,55
61,31,10,13,56
61,32,10,39,59
61,33,10,9,57
61,34,10,50,58
61,35,10,21,56
61,36,10,14,57
61,37,10,8,57
61,38,10,21,54
61,39,10,15,58
61,40,10,4,57
61,41,10,12,55
61,42,10,18,56
61,43,10,0,57
61,44,10,7,56
61,45,10,0,56
61,46,10,21,59
61,47,10,15,53
61,48,10,11,56
61,49,10,32,58
61,50,10,15,58
61,51,10,12,50
61,52,10,18,55
61,53,10,35,57
61,54,10,11,58
61,55,10,1,55
61,56,10,13,58
61,57,10,36,59
61,58,10,52,59
61,59,10,24,58
61,60,10,9,56
61,61,10,0,54
61,62,10,32,58
61,63,10,6,57
61,64,10,0,57
61,65,10,15,58
61,66,10,20,58
61,67,10,13,56
61,68,10,7,57
61,69,10,7,52
61,70,10,37,59
61,71,10,16,57
61,72,10,6,53
61,73,10,2,52
61,74,10,15,57
61,75,10,13,54
61,76,10,9,54
61,77,10,23,57
61,78,10,60,60
61,79,10,32,56
61,80,10,7,57
61,81,10,2,57
61,82,10,7,57
61,83,10,1,55
61,84,10,4,55
61,85,10,16,56
61,86,10,7,55
61,87,10,18,58
61,88,10,6,57
61,89,10,11,56
61,90,10,16,54
61,91,10,11,56
61,92,10,0,56
61,93,10,5,59
61,94,10,11,55
61,95,10,21,59
61,96,10,28,54
61,97,10,60,60
61,98,10,13,55
61,99,10,12,54
61,100,10,16,56
62,1,10,6,49
62,2,10,8,59
62,3,10,38,58
62,4,10,7,58
62,5,10,6,59
62,6,10,8,57
62,7,10,13,55
62,8,10,7,58
62,9,10,17,57
62,10,10,16,60
62,11,10,14,59
62,12,10,6,55
62,13,10,0,56
62,14,10,1,56
62,15,10,0,56
62,16,10,27,60
62,17,10,34,59
62,18,10,23,54
62,19,10,9,58
62,20,10,50,59
62,21,10,23,57
62,22,10,14,57
62,23,10,17,59
62,24,10,8,56
62,25,10,3,52
62,26,10,10,58
62,27,10,8,54
62,28,10,17,55
62,29,10,9,56
62,30,10,19,56
62,31,10,14,57
62,32,10,0,59
62,33,10,10,58
62,34,10,51,59
62,35,10,22,57
62,36,10,15,58
62,37,10,0,57
62,38,10,22,55
62,39,10,16,59
62,40,10,5,58
62,41,10,0,55
62,42,10,19,57
62,43,10,1,58
62,44,10,8,57
62,45,10,1,57
62,46,10,22,60
62,47,10,16,54
62,48,10,0,56
62,49,10,33,59
62,50,10,16,59
62,51,10,13,51
62,52,10,19,56
62,53,10,36,58
62,54,10,12,59
62,55,10,0,55
62,56,10,14,59
62,57,10,37,60
62,58,10,53,60
62,59,10,25,59
62,60,10,10,57
62,61,10,1,55
62,62,10,33,59
62,63,10,7,58
62,64,10,1,58
62,65,10,16,59
62,66,10,21,59
62,67,10,14,57
62,68,10,8,58
62,69,10,8,53
62,70,10,38,60
62,71,10,17,58
62,72,10,7,54
62,73,10,3,53
62,74,10,16,58
62,75,10,14,55
62,76,10,10,55
62,77,10,24,58
62,78,10,61,61
62,79,10,33,57
62,80,10,8,58
62,81,10,3,58
62,82,10,8,58
62,83,10,0,55
62,84,10,5,56
62,85,10,17,57
62,86,10,8,56
62,87,10,19,59
62,88,10,7,58
62,89,10,12,57
62,90,10,17,55
62,91,10,12,57
62,92,10,1,57
62,93,10,6,60
62,94,10,12,56
62,95,10,22,60
62,96,10,29,55
62,97,10,61,61
62,98,10,14,56
62,99,10,13,55
62,100,10,17,57
63,1,10,7,50
63,2,10,9,60
63,3,10,39,59
63,4,10,8,59
63,5,10,7,60
63,6,10,9,58
63,7,10,14,56
63,8,10,8,59
63,9,10,18,58
63,10,10,17,61
63,11,10,15,60
63,12,10,7,56
63,13,10,1,57
63,14,10,2,57
63,15,10,0,56
63,16,10,28,61
63,17,10,35,60
63,18,10,24,55
63,19,10,10,59
63,20,10,51,60
63,21,10,24,58
63,22,10,15,58
63,23,10,18,60
63,24,10,9,57
63,25,10,4,53
63,26,10,11,59
63,27,10,9,55
63,28,10,18,56
63,29,10,10,57
63,30,10,20,57
63,31,10,15,58
63,32,10,1,60
63,33,10,11,59
63,34,10,52,60
63,35,10,23,58
63,36,10,16,59
63,37,10,0,57
63,38,10,23,56
63,39,10,17,60
63,40,10,6,59
63,41,10,1,56
63,42,10,20,58
63,43,10,2,59
63,44,10,9,58
63,45,10,2,58
63,46,10,23,61
63,47,10,17,55
63,48,10,1,57
63,49,10,34,60
63,50,10,17,60
63,51,10,14,52
63,52,10,20,57
63,53,10,37,59
63,54,10,13,60
63,55,10,1,56
63,56,10,15,60
63,57,10,38,61
63,58,10,54,61
63,59,10,26,60
63,60,10,11,58
63,61,10,2,56
63,62,10,34,60
63,63,10,8,59
63,64,10,2,59
63,65,10,17,60
63,66,10,22,60
63,67,10,15,58
63,68,10,9,59
63,69,10,9,54
63,70,10,39,61
63,71,10,18,59
63,72,10,8,55
63,73,10,4,54
63,74,10,17,59
63,75,10,15,56
63,76,10,11,56
63,77,10,25,59
63,78,10,62,62
63,79,10,34,58
63,80,10,9,59
63,81,10,4,59
63,82,10,9,59
63,83,10,1,56
63,84,10,6,57
63,85,10,18,58
63,86,10,9,57
63,87,10,20,60
63,88,10,8,59
63,89,10,13,58
63,90,10,18,56
63,91,10,13,58
63,92,10,2,58
63,93,10,7,61
63,94,10,13,57
63,95,10,23,61
63,96,10,30,56
63,97,10,62,62
63,98,10,15,57
63,99,10,14,56
63,100,10,18,58
64,1,10,8,51
64,2,10,10,61
64,3,10,40,60
64,4,10,9,60
64,5,10,8,61
64,6,10,10,59
64,7,10,15,57
64,8,10,9,60
64,9,10,19,59
64,10,10,18,62
64,11,10,16,61
64,12,10,8,57
64,13,10,2,58
64,14,10,0,57
64,15,10,1,57
64,16,10,29,62
64,17,10,36,61
64,18,10,25,56
64,19,10,11,60
64,20,10,52,61
64,21,10,25,59
64,22,10,16,59
64,23,10,19,61
64,24,10,10,58
64,25,10,5,54
64,26,10,12,60
64,27,10,10,56
64,28,10,19,57
64,29,10,11,58
64,30,10,21,58
64,31,10,16,59
64,32,10,2,61
64,33,10,12,60
64,34,10,53,61
64,35,10,24,59
64,36,10,17,60
64,37,10,1,58
64,38,10,24,57
64,39,10,18,61
64,40,10,7,60
64,41,10,2,57
64,42,10,21,59
64,43,10,3,60
64,44,10,10,59
64,45,10,3,59
64,46,10,24,62
64,47,10,18,56
64,48,10,2,58
64,49,10,35,61
64,50,10,18,61
64,51,10,15,53
64,52,10,21,58
64,53,10,38,60
64,54,10,14,61
64,55,10,2,57
64,56,10,16,61
64,57,10,39,62
64,58,10,55,62
64,59,10,27,61
64,60,10,12,59
64,61,10,3,57
64,62,10,35,61
64,63,10,9,60
64,64,10,3,60
64,65,10,18,61
64,66,10,23,61
64,67,10,16,59
64,68,10,10,60
64,69,10,10,55
64,70,10,40,62
64,71,10,0,59
64,72,10,9,56
64,73,10,5,55
64,74,10,18,60
64,75,10,16,57
64,76,10,12,57
64,77,10,26,60
64,78,10,63,63
64,79,10,35,59
64,80,10,10,60
64,81,10,5,60
64,82,10,10,60
64,83,10,2,57
64,84,10,7,58
64,85,10,19,59
64,86,10,10,58
64,87,10,21,61
64,88,10,9,60
64,89,10,14,59
64,90,10,19,57
64,91,10,14,59
64,92,10,3,59
64,93,10,8,62
64,94,10,14,58
64,95,10,24,62
64,96,10,31,57
64,97,10,63,63
64,98,10,16,58
64,99,10,15,57
64,100,10,19,59
65,1,10,9,52
65,2,10,11,62
65,3,10,41,61
65,4,10,10,61
65,5,10,9,62
65,6,10,11,60
65,7,10,16,58
65,8,10,10,61
65,9,10,20,60
65,10,10,19,63
65,11,10,17,62
65,12,10,9,58
65,13,10,3,59
65,14,10,1,58
65,15,10,2,58
65,16,10,30,63
65,17,10,37,62
65,18,10,26,57
65,19,10,12,61
65,20,10,53,62
65,21,10,26,60
65,22,10,17,60
65,23,10,20,62
65,24,10,11,59
65,25,10,6,55
65,26,10,13,61
65,27,10,11,57
65,28,10,20,58
65,29,10,12,59
65,30,10,22,59
65,31,10,17,60
65,32,10,3,62
65,33,10,13,61
65,34,10,54,62
65,35,10,25,60
65,36,10,18,61
65,37,10,2,59
65,38,10,25,58
65,39,10,19,62
65,40,10,8,61
65,41,10,3,58
65,42,10,22,60
65,43,10,4,61
65,44,10,11,60
65,45,10,4,60
65,46,10,25,63
65,47,10,19,57
65,48,10,3,59
65,49,10,36,62
65,50,10,19,62
65,51,10,16,54
65,52,10,22,59
65,53,10,39,61
65,54,10,15,62
65,55,10,3,58
65,56,10,17,62
65,57,10,40,63
65,58,10,56,63
65,59,10,28,62
65,60,10,13,60
65,61,10,4,58
65,62,10,36,62
65,63,10,10,61
65,64,10,4,61
65,65,10,19,62
65,66,10,24,62
65,67,10,17,60
65,68,10,11,61
65,69,10,11,56
65,70,10,41,63
65,71,10,1,60
65,72,10,10,57
65,73,10,6,56
65,74,10,19,61
65,75,10,17,58
65,76,10,13,58
65,77,10,27,61
65,78,10,64,64
65,79,10,36,60
65,80,10,11,61
65,81,10,6,61
65,82,10,11,61
65,83,10,3,58
65,84,10,8,59
65,85,10,20,60
65,86,10,11,59
65,87,10,22,62
65,88,10,10,61
65,89,10,15,60
65,90,10,20,58
65,91,10,15,60
65,92,10,4,60
65,93,10,9,63
65,94,10,15,59
65,95,10,25,63
65,96,10,32,58
65,97,10,64,64
65,98,10,17,59
65,99,10,16,58
65,100,10,20,60
66,1,10,10,53
66,2,10,12,63
66,3,10,42,62
66,4,10,11,62
66,5,10,10,63
66,6,10,12,61
66,7,10,17,59
66,8,10,11,62
66,9,10,21,61
66,10,10,20,64
66,11,10,18,63
66,12,10,10,59
66,13,10,4,60
66,14,10,2,59
66,15,10,3,59
66,16,10,31,64
66,17,10,38,63
66,18,10,27,58
66,19,10,13,62
66,20,10,54,63
66,21,10,27,61
66,22,10,18,61
66,23,10,21,63
66,24,10,12,60
66,25,10,0,55
66,26,10,14,62
66,27,10,12,58
66,28,10,21,59
66,29,10,13,60
66,30,10,23,60
66,31,10,18,61
66,32,10,4,63
66,33,10,14,62
66,34,10,55,63
66,35,10,26,61
66,36,10,19,62
66,37,10,3,60
66,38,10,26,59
66,39,10,20,63
66,40,10,9,62
66,41,10,4,59
66,42,10,23,61
66,43,10,5,62
66,44,10,12,61
66,45,10,5,61
66,46,10,26,64
66,47,10,20,58
66,48,10,4,60
66,49,10,37,63
66,50,10,20,63
66,51,10,17,55
66,52,10,23,60
66,53,10,40,62
66,54,10,16,63
66,55,10,4,59
66,56,10,18,63
66,57,10,41,64
66,58,10,57,64
66,59,10,29,63
66,60,10,14,61
66,61,10,5,59
66,62,10,0,62
66,63,10,11,62
66,64,10,5,62
66,65,10,20,63
66,66,10,25,63
66,67,10,18,61
66,68,10,12,62
66,69,10,12,57
66,70,10,0,63
66,71,10,2,61
66,72,10,11,58
66,73,10,7,57
66,74,10,20,62
66,75,10,18,59
66,76,10,14,59
66,77,10,28,62
66,78,10,65,65
66,79,10,37,61
66,80,10,12,62
66,81,10,7,62
66,82,10,12,62
66,83,10,4,59
66,84,10,9,60
66,85,10,21,61
66,86,10,12,60
66,87,10,23,63
66,88,10,11,62
66,89,10,16,61
66,90,10,0,58
66,91,10,16,61
66,92,10,5,61
66,93,10,10,64
66,94,10,16,60
66,95,10,26,64
66,96,10,33,59
66,97,10,65,65
66,98,10,18,60
66,99,10,17,59
66,100,10,21,61
67,1,10,11,54
67,2,10,13,64
67,3,10,43,63
67,4,10,12,63
67,5,10,11,64
67,6,10,13,62
67,7,10,18,60
67,8,10,12,63
67,9,10,22,62
67,10,10,21,65
67,11,10,19,64
67,12,10,11,60
67,13,10,5,61
67,14,10,3,60
67,15,10,4,60
67,16,10,32,65
67,17,10,39,64
67,18,10,28,59
67,19,10,14,63
67,20,10,55,64
67,21,10,28,62
67,22,10,19,62
67,23,10,22,64
67,24,10,13,61
67,25,10,1,56
67,26,10,15,63
67,27,10,13,59
67,28,10,22,60
67,29,10,14,61
67,30,10,24,61
67,31,10,19,62
67,32,10,5,64
67,33,10,15,63
67,34,10,56,64
67,35,10,27,62
67,36,10,20,63
67,37,10,4,61
67,38,10,27,60
67,39,10,21,64
67,40,10,10,63
67,41,10,5,60
67,42,10,24,62
67,43,10,6,63
67,44,10,13,62
67,45,10,6,62
67,46,10,27,65
67,47,10,21,59
67,48,10,5,61
67,49,10,38,64
67,50,10,21,64
67,51,10,18,56
67,52,10,24,61
67,53,10,41,63
67,54,10,17,64
67,55,10,5,60
67,56,10,19,64
67,57,10,42,65
67,58,10,58,65
67,59,10,30,64
67,60,10,15,62
67,61,10,6,60
67,62,10,1,63
67,63,10,12,63
67,64,10,6,63
67,65,10,21,64
67,66,10,26,64
67,67,10,19,62
67,68,10,13,63
67,69,10,13,58
67,70,10,1,64
67,71,10,3,62
67,72,10,12,59
67,73,10,8,58
67,74,10,21,63
67,75,10,19,60
67,76,10,15,60
67,77,10,29,63
67,78,10,66,66
67,79,10,38,62
67,80,10,13,63
67,81,10,8,63
67,82,10,13,63
67,83,10,5,60
67,84,10,10,61
67,85,10,22,62
67,86,10,13,61
67,87,10,24,64
67,88,10,12,63
67,89,10,17,62
67,90,10,1,59
67,91,10,17,62
67,92,10,6,62
67,93,10,11,65
67,94,10,17,61
67,95,10,27,65
67,96,10,34,60
67,97,10,66,66
67,98,10,19,61
67,99,10,18,60
67,100,10,22,62
68,1,10,12,55
68,2,10,14,65
68,3,10,44,64
68,4,10,13,64
68,5,10,12,65
68,6,10,14,63
68,7,10,19,61
68,8,10,13,64
68,9,10,23,63
68,10,10,22,66
68,11,10,20,65
68,12,10,12,61
68,13,10,6,62
68,14,10,4,61
68,15,10,5,61
68,16,10,33,66
68,17,10,40,65
68,18,10,29,60
68,19,10,15,64
68,20,10,56,65
68,21,10,29,63
68,22,10,20,63
68,23,10,23,65
68,24,10,14,62
68,25,10,2,57
68,26,10,16,64
68,27,10,14,60
68,28,10,23,61
68,29,10,15,62
68,30,10,25,62
68,31,10,20,63
68,32,10,6,65
68,33,10,16,64
68,34,10,57,65
68,35,10,0,62
68,36,10,21,64
68,37,10,5,62
68,38,10,28,61
68,39,10,22,65
68,40,10,11,64
68,41,10,6,61
68,42,10,25,63
68,43,10,7,64
68,44,10,14,63
68,45,10,7,63
68,46,10,28,66
68,47,10,22,60
68,48,10,6,62
68,49,10,39,65
68,50,10,22,65
68,51,10,19,57
68,52,10,25,62
68,53,10,0,63
68,54,10,18,65
68,55,10,6,61
68,56,10,20,65
68,57,10,43,66
68,58,10,59,66
68,59,10,31,65
68,60,10,16,63
68,61,10,7,61
68,62,10,2,64
68,63,10,13,64
68,64,10,7,64
68,65,10,22,65
68,66,10,27,65
68,67,10,20,63
68,68,10,14,64
68,69,10,14,59
68,70,10,2,65
68,71,10,4,63
68,72,10,13,60
68,73,10,9,59
68,74,10,22,64
68,75,10,20,61
68,76,10,16,61
68,77,10,30,64
68,78,10,67,67
68,79,10,39,63
68,80,10,14,64
68,81,10,9,64
68,82,10,14,64
68,83,10,6,61
68,84,10,11,62
68,85,10,23,63
68,86,10,14,62
68,87,10,25,65
68,88,10,13,64
68,89,10,18,63
68,90,10,2,60
68,91,10,18,63
68,92,10,7,63
68,93,10,12,66
68,94,10,18,62
68,95,10,28,66
68,96,10,35,61
68,97,10,67,67
68,98,10,20,62
68,99,10,19,61
68,100,10,23,63
69,1,10,13,56
69,2,10,15,66
69,3,10,45,65
69,4,10,14,65
69,5,10,13,66
69,6,10,15,64
69,7,10,20,62
69,8,10,14,65
69,9,10,24,64
69,10,10,23,67
69,11,10,21,66
69,12,10,13,62
69,13,10,7,63
69,14,10,5,62
69,15,10,6,62
69,16,10,34,67
69,17,10,41,66
69,18,10,30,61
69,19,10,16,65
69,20,10,57,66
69,21,10,30,64
69,22,10,21,64
69,23,10,24,66
69,24,10,15,63
69,25,10,0,57
69,26,10,17,65
69,27,10,15,61
69,28,10,24,62
69,29,10,16,63
69,30,10,26,63
69,31,10,21,64
69,32,10,7,66
69,33,10,17,65
69,34,10,58,66
69,35,10,1,63
69,36,10,22,65
69,37,10,6,63
69,38,10,29,62
69,39,10,23,66
69,40,10,12,65
69,41,10,7,62
69,42,10,26,64
69,43,10,8,65
69,44,10,15,64
69,45,10,8,64
69,46,10,29,67
69,47,10,23,61
69,48,10,7,63
69,49,10,40,66
69,50,10,23,66
69,51,10,20,58
69,52,10,26,63
69,53,10,1,64
69,54,10,19,66
69,55,10,7,62
69,56,10,21,66
69,57,10,44,67
69,58,10,60,67
69,59,10,32,66
69,60,10,17,64
69,61,10,8,62
69,62,10,3,65
69,63,10,0,64
69,64,10,8,65
69,65,10,0,65
69,66,10,28,66
69,67,10,21,64
69,68,10,0,64
69,69,10,15,60
69,70,10,3,66
69,71,10,5,64
69,72,10,14,61
69,73,10,10,60
69,74,10,23,65
69,75,10,21,62
69,76,10,17,62
69,77,10,31,65
69,78,10,68,68
69,79,10,40,64
69,80,10,15,65
69,81,10,10,65
69,82,10,15,65
69,83,10,7,62
69,84,10,12,63
69,85,10,0,63
69,86,10,15,63
69,87,10,26,66
69,88,10,14,65
69,89,10,19,64
69,90,10,3,61
69,91,10,19,64
69,92,10,8,64
69,93,10,13,67
69,94,10,19,63
69,95,10,0,66
69,96,10,36,62
69,97,10,68,68
69,98,10,21,63
69,99,10,20,62
69,100,10,24,64
70,1,10,14,57
70,2,10,16,67
70,3,10,46,66
70,4,10,15,66
70,5,10,14,67
70,6,10,16,65
70,7,10,21,63
70,8,10,15,66
70,9,10,25,65
70,10,10,24,68
70,11,10,0,66
70,12,10,14,63
70,13,10,8,64
70,14,10,6,63
70,15,10,7,63
70,16,10,35,68
70,17,10,42,67
70,18,10,31,62
70,19,10,17,66
70,20,10,58,67
70,21,10,31,65
70,22,10,22,65
70,23,10,25,67
70,24,10,16,64
70,25,10,0,57
70,26,10,18,66
70,27,10,0,61
70,28,10,25,63
70,29,10,17,64
70,30,10,0,63
70,31,10,22,65
70,32,10,8,67
70,33,10,18,66
70,34,10,59,67
70,35,10,2,64
70,36,10,23,66
70,37,10,7,64
70,38,10,30,63
70,39,10,24,67
70,40,10,13,66
70,41,10,8,63
70,42,10,27,65
70,43,10,9,66
70,44,10,0,64
70,45,10,9,65
70,46,10,30,68
70,47,10,24,62
70,48,10,8,64
70,49,10,41,67
70,50,10,24,67
70,51,10,21,59
70,52,10,27,64
70,53,10,2,65
70,54,10,20,67
70,55,10,0,62
70,56,10,0,66
70,57,10,45,68
70,58,10,61,68
70,59,10,33,67
70,60,10,0,64
70,61,10,9,63
70,62,10,4,66
70,63,10,1,65
70,64,10,9,66
70,65,10,0,65
70,66,10,29,67
70,67,10,22,65
70,68,10,1,65
70,69,10,16,61
70,70,10,4,67
70,71,10,6,65
70,72,10,15,62
70,73,10,11,61
70,74,10,24,66
70,75,10,22,63
70,76,10,18,63
70,77,10,32,66
70,78,10,69,69
70,79,10,41,65
70,80,10,16,66
70,81,10,11,66
70,82,10,16,66
