Step,AgentID,Wealth,Steps_not_given,Tech_Adoption
7,195,10,0,4
7,196,10,2,5
7,197,10,6,6
7,198,10,1,4
7,199,10,6,6
7,200,10,1,2
8,1,10,0,5
8,2,10,7,7
8,3,10,7,7
8,4,9,0,6
8,5,10,2,4
8,6,10,7,7
8,7,10,3,5
8,8,10,4,4
8,9,10,1,5
8,10,10,7,7
8,11,10,2,5
8,12,10,7,7
8,13,10,6,6
8,14,10,7,7
8,15,10,4,6
8,16,10,1,6
8,17,10,7,7
8,18,10,7,7
8,19,10,4,6
8,20,9,5,6
8,21,10,7,7
8,22,10,3,5
8,23,10,7,7
8,24,10,7,7
8,25,10,7,7
8,26,10,7,7
8,27,10,3,5
8,28,10,4,5
8,29,10,0,5
8,30,10,5,6
8,31,10,3,4
8,32,10,7,7
8,33,10,2,4
8,34,10,6,6
8,35,10,2,3
8,36,10,7,7
8,37,10,1,6
8,38,10,7,7
8,39,10,2,5
8,40,10,7,7
8,41,10,7,7
8,42,10,1,6
8,43,10,0,5
8,44,10,1,6
8,45,10,7,7
8,46,10,1,3
8,47,10,3,6
8,48,10,2,6
8,49,10,7,7
8,50,10,0,4
8,51,10,4,6
8,52,10,2,6
8,53,10,3,5
8,54,10,4,6
8,55,10,7,7
8,56,10,7,7
8,57,10,7,7
8,58,10,7,7
8,59,10,7,7
8,60,10,7,7
8,61,10,7,7
8,62,10,7,7
8,63,10,7,7
8,64,10,7,7
8,65,10,0,4
8,66,10,3,6
8,67,10,0,6
8,68,10,3,5
8,69,10,7,7
8,70,10,4,5
8,71,10,7,7
8,72,10,7,7
8,73,10,4,6
8,74,10,7,7
8,75,10,7,7
8,76,10,1,6
8,77,10,7,7
8,78,10,7,7
8,79,10,4,6
8,80,10,7,7
8,81,10,7,7
8,82,11,0,3
8,83,10,0,5
8,84,10,0,5
8,85,10,2,3
8,86,10,7,7
8,87,10,7,7
8,88,10,7,7
8,89,10,7,7
8,90,10,0,4
8,91,10,2,5
8,92,10,7,7
8,93,10,4,5
8,94,10,7,7
8,95,10,4,6
8,96,10,1,6
8,97,10,7,7
8,98,10,7,7
8,99,10,0,6
8,100,10,7,7
8,101,10,4,6
8,102,10,7,7
8,103,10,2,4
8,104,10,3,6
8,105,10,7,7
8,106,10,7,7
8,107,10,0,5
8,108,10,3,3
8,109,10,5,6
8,110,10,1,4
8,111,10,7,7
8,112,10,0,4
8,113,10,7,7
8,114,10,0,5
8,115,10,7,7
8,116,10,7,7
8,117,10,7,7
8,118,10,7,7
8,119,10,7,7
8,120,10,3,5
8,121,10,4,6
8,122,10,7,7
8,123,10,7,7
8,124,11,0,3
8,125,10,0,5
8,126,10,3,6
8,127,10,4,5
8,128,10,2,3
8,129,10,7,7
8,130,10,7,7
8,131,10,5,6
8,132,10,7,7
8,133,10,2,6
8,134,10,7,7
8,135,10,1,5
8,136,10,7,7
8,137,10,7,7
8,138,10,5,6
8,139,10,7,7
8,140,10,4,5
8,141,10,1,3
8,142,10,7,7
8,143,10,7,7
8,144,10,1,6
8,145,10,7,7
8,146,10,7,7
8,147,10,7,7
8,148,10,7,7
8,149,10,7,7
8,150,10,5,6
8,151,10,3,5
8,152,10,7,7
8,153,10,7,7
8,154,10,5,6
8,155,10,4,5
8,156,10,7,7
8,157,10,7,7
8,158,10,3,6
8,159,10,7,7
8,160,10,6,6
8,161,10,0,5
8,162,10,7,7
8,163,10,1,5
8,164,10,1,3
8,165,10,7,7
8,166,10,7,7
8,167,10,4,6
8,168,10,6,6
8,169,10,6,6
8,170,10,5,6
8,171,10,1,4
8,172,10,5,5
8,173,10,7,7
8,174,10,7,7
8,175,10,7,7
8,176,10,7,7
8,177,10,0,5
8,178,10,1,6
8,179,10,4,6
8,180,10,1,6
8,181,10,0,4
8,182,10,4,5
8,183,10,3,5
8,184,10,3,6
8,185,10,4,6
8,186,10,4,6
8,187,10,7,7
8,188,10,4,6
8,189,10,0,5
8,190,10,1,6
8,191,10,1,6
8,192,10,7,7
8,193,10,1,4
8,194,10,7,7
8,195,10,1,5
8,196,10,3,6
8,197,10,7,7
8,198,10,2,5
8,199,10,7,7
8,200,10,2,3
9,1,10,1,6
9,2,10,8,8
9,3,10,8,8
9,4,9,1,7
9,5,10,0,4
9,6,10,8,8
9,7,10,4,6
9,8,10,0,4
9,9,9,0,5
9,10,10,8,8
9,11,10,3,6
9,12,10,8,8
9,13,10,7,7
9,14,10,8,8
9,15,11,0,6
9,16,10,2,7
9,17,10,8,8
9,18,10,8,8
9,19,10,5,7
9,20,9,6,7
9,21,10,8,8
9,22,10,4,6
9,23,10,8,8
9,24,10,8,8
9,25,10,8,8
9,26,10,0,7
9,27,10,4,6
9,28,10,5,6
9,29,10,0,5
9,30,10,6,7
9,31,10,4,5
9,32,10,8,8
9,33,10,3,5
9,34,10,7,7
9,35,10,3,4
9,36,10,0,7
9,37,10,2,7
9,38,10,8,8
9,39,10,3,6
9,40,10,8,8
9,41,10,8,8
9,42,10,0,6
9,43,10,1,6
9,44,10,2,7
9,45,10,8,8
9,46,10,0,3
9,47,10,4,7
9,48,10,3,7
9,49,10,8,8
9,50,10,0,4
9,51,10,5,7
9,52,10,3,7
9,53,10,4,6
9,54,10,5,7
9,55,10,8,8
9,56,10,8,8
9,57,10,8,8
9,58,10,8,8
9,59,10,0,7
9,60,10,8,8
9,61,10,8,8
9,62,10,8,8
9,63,10,8,8
9,64,10,8,8
9,65,10,0,4
9,66,10,4,7
9,67,10,0,6
9,68,10,4,6
9,69,10,8,8
9,70,10,5,6
9,71,10,8,8
9,72,10,8,8
9,73,10,5,7
9,74,10,8,8
9,75,10,8,8
9,76,10,2,7
9,77,10,8,8
9,78,10,0,7
9,79,10,5,7
9,80,10,8,8
9,81,10,8,8
9,82,11,1,4
9,83,10,1,6
9,84,10,0,5
9,85,10,3,4
9,86,10,8,8
9,87,10,8,8
9,88,10,8,8
9,89,10,8,8
9,90,10,1,5
9,91,10,3,6
9,92,10,8,8
9,93,10,5,6
9,94,10,8,8
9,95,10,5,7
9,96,10,2,7
9,97,10,8,8
9,98,10,8,8
9,99,10,0,6
9,100,10,8,8
9,101,10,5,7
9,102,10,8,8
9,103,10,3,5
9,104,10,4,7
9,105,10,8,8
9,106,10,8,8
9,107,10,1,6
9,108,10,4,4
9,109,10,6,7
9,110,10,2,5
9,111,10,8,8
9,112,10,0,4
9,113,10,8,8
9,114,10,1,6
9,115,10,8,8
9,116,10,8,8
9,117,10,8,8
9,118,10,8,8
9,119,10,8,8
9,120,10,4,6
9,121,10,5,7
9,122,10,8,8
9,123,10,8,8
9,124,11,1,4
9,125,10,1,6
9,126,10,4,7
9,127,10,0,5
9,128,10,3,4
9,129,10,8,8
9,130,10,8,8
9,131,10,6,7
9,132,10,8,8
9,133,10,3,7
9,134,10,8,8
9,135,10,2,6
9,136,10,8,8
9,137,10,8,8
9,138,10,0,6
9,139,10,8,8
9,140,10,0,5
9,141,10,2,4
9,142,10,8,8
9,143,10,8,8
9,144,10,2,7
9,145,10,8,8
9,146,10,8,8
9,147,10,8,8
9,148,10,8,8
9,149,10,8,8
9,150,10,6,7
9,151,10,4,6
9,152,10,8,8
9,153,10,8,8
9,154,10,6,7
9,155,10,5,6
9,156,10,8,8
9,157,10,8,8
9,158,10,4,7
9,159,10,8,8
9,160,10,7,7
9,161,10,1,6
9,162,10,8,8
9,163,10,2,6
9,164,10,2,4
9,165,10,8,8
9,166,10,8,8
9,167,10,5,7
9,168,10,7,7
9,169,10,7,7
9,170,10,6,7
9,171,10,2,5
9,172,10,6,6
9,173,10,0,7
9,174,10,0,7
9,175,10,8,8
9,176,10,8,8
9,177,10,0,5
9,178,10,2,7
9,179,10,5,7
9,180,10,0,6
9,181,10,0,4
9,182,10,5,6
9,183,10,4,6
9,184,10,4,7
9,185,10,5,7
9,186,10,5,7
9,187,10,8,8
9,188,10,5,7
9,189,10,1,6
9,190,10,2,7
9,191,10,2,7
9,192,10,8,8
9,193,10,2,5
9,194,10,8,8
9,195,10,2,6
9,196,10,4,7
9,197,10,8,8
9,198,10,3,6
9,199,10,8,8
9,200,10,3,4
10,1,10,2,7
10,2,10,9,9
10,3,10,9,9
10,4,9,2,8
10,5,10,1,5
10,6,10,9,9
10,7,10,5,7
10,8,10,0,4
10,9,9,1,6
10,10,10,9,9
10,11,10,4,7
10,12,10,9,9
10,13,10,8,8
10,14,10,9,9
10,15,11,0,6
10,16,10,3,8
10,17,10,9,9
10,18,10,9,9
10,19,10,6,8
10,20,9,7,8
10,21,10,9,9
10,22,10,5,7
10,23,10,0,8
10,24,10,9,9
10,25,10,9,9
10,26,10,1,8
10,27,10,5,7
10,28,10,6,7
10,29,10,0,5
10,30,10,7,8
10,31,10,5,6
10,32,10,9,9
10,33,10,4,6
10,34,10,8,8
10,35,10,4,5
10,36,10,1,8
10,37,10,3,8
10,38,10,9,9
10,39,10,4,7
10,40,10,9,9
10,41,10,9,9
10,42,10,0,6
10,43,10,2,7
10,44,10,0,7
10,45,10,9,9
10,46,10,1,4
10,47,10,5,8
10,48,10,0,7
10,49,10,9,9
10,50,10,1,5
10,51,10,6,8
10,52,10,4,8
10,53,10,5,7
10,54,10,6,8
10,55,10,9,9
10,56,10,9,9
10,57,10,0,8
10,58,10,9,9
10,59,9,0,7
10,60,10,9,9
10,61,10,9,9
10,62,10,9,9
10,63,10,9,9
10,64,10,9,9
10,65,10,1,5
10,66,10,5,8
10,67,10,1,7
10,68,10,5,7
10,69,10,9,9
10,70,10,6,7
10,71,10,9,9
10,72,10,9,9
10,73,10,0,7
10,74,10,9,9
10,75,10,9,9
10,76,10,3,8
10,77,10,9,9
10,78,10,0,7
10,79,10,6,8
10,80,10,9,9
10,81,10,9,9
10,82,11,2,5
10,83,10,2,7
10,84,10,1,6
10,85,10,4,5
10,86,10,9,9
10,87,10,9,9
10,88,10,9,9
10,89,10,9,9
10,90,10,0,5
10,91,10,4,7
10,92,10,9,9
10,93,10,6,7
10,94,10,9,9
10,95,10,6,8
10,96,10,3,8
10,97,10,9,9
10,98,10,9,9
10,99,10,0,6
10,100,10,9,9
10,101,10,6,8
10,102,10,9,9
10,103,10,0,5
10,104,10,5,8
10,105,10,9,9
10,106,10,0,8
10,107,10,2,7
10,108,10,5,5
10,109,10,7,8
10,110,10,3,6
10,111,10,9,9
10,112,10,0,4
10,113,10,9,9
10,114,11,0,6
10,115,10,9,9
10,116,10,9,9
10,117,10,9,9
10,118,10,9,9
10,119,10,9,9
10,120,10,5,7
10,121,10,6,8
10,122,10,9,9
10,123,10,9,9
10,124,11,2,5
10,125,10,0,6
10,126,10,5,8
10,127,10,1,6
10,128,10,4,5
10,129,10,9,9
10,130,10,9,9
10,131,10,7,8
10,132,10,9,9
10,133,10,4,8
10,134,10,9,9
10,135,10,3,7
10,136,10,9,9
10,137,10,9,9
10,138,10,1,7
10,139,10,9,9
10,140,10,1,6
10,141,10,0,4
10,142,10,9,9
10,143,10,9,9
10,144,10,3,8
10,145,10,9,9
10,146,10,0,8
10,147,10,9,9
10,148,10,9,9
10,149,10,9,9
10,150,10,7,8
10,151,10,5,7
10,152,10,9,9
10,153,10,9,9
10,154,10,7,8
10,155,10,6,7
10,156,10,9,9
10,157,10,9,9
10,158,10,5,8
10,159,10,9,9
10,160,10,8,8
10,161,10,2,7
10,162,10,9,9
10,163,10,3,7
10,164,10,3,5
10,165,10,9,9
10,166,10,9,9
10,167,10,6,8
10,168,10,8,8
10,169,10,0,7
10,170,10,0,7
10,171,10,3,6
10,172,10,7,7
10,173,10,1,8
10,174,10,0,7
10,175,10,9,9
10,176,10,9,9
10,177,10,0,5
10,178,10,3,8
10,179,10,0,7
10,180,10,0,6
10,181,10,1,5
10,182,10,6,7
10,183,10,5,7
10,184,10,5,8
10,185,10,6,8
10,186,10,6,8
10,187,10,9,9
10,188,10,6,8
10,189,10,2,7
10,190,10,3,8
10,191,10,3,8
10,192,10,0,8
10,193,10,3,6
10,194,10,9,9
10,195,10,3,7
10,196,10,5,8
10,197,10,9,9
10,198,10,4,7
10,199,10,9,9
10,200,10,4,5
11,1,10,3,8
11,2,10,10,10
11,3,10,10,10
11,4,9,3,9
11,5,10,2,6
11,6,10,10,10
11,7,10,0,7
11,8,9,0,4
11,9,9,2,7
11,10,10,10,10
11,11,10,5,8
11,12,10,10,10
11,13,10,9,9
11,14,10,10,10
11,15,11,1,7
11,16,10,4,9
11,17,10,10,10
11,18,10,10,10
11,19,10,7,9
11,20,9,8,9
11,21,10,10,10
11,22,10,6,8
11,23,10,1,9
11,24,10,10,10
11,25,10,10,10
11,26,10,0,8
11,27,10,6,8
11,28,10,7,8
11,29,10,0,5
11,30,10,8,9
11,31,10,6,7
11,32,10,0,9
11,33,10,0,6
11,34,10,9,9
11,35,10,5,6
11,36,10,2,9
11,37,10,4,9
11,38,10,10,10
11,39,10,5,8
11,40,10,10,10
11,41,10,10,10
11,42,11,0,6
11,43,10,3,8
11,44,10,1,8
11,45,10,10,10
11,46,10,2,5
11,47,10,6,9
11,48,10,0,7
11,49,10,10,10
11,50,10,2,6
11,51,10,7,9
11,52,10,5,9
11,53,10,6,8
11,54,10,0,8
11,55,10,10,10
11,56,10,10,10
11,57,10,0,8
11,58,10,10,10
11,59,9,1,8
11,60,10,10,10
11,61,10,10,10
11,62,10,10,10
11,63,10,10,10
11,64,10,10,10
11,65,10,2,6
11,66,10,6,9
11,67,10,0,7
11,68,10,6,8
11,69,10,0,9
11,70,10,7,8
11,71,10,10,10
11,72,10,10,10
11,73,10,0,7
11,74,10,10,10
11,75,10,10,10
11,76,10,4,9
11,77,10,10,10
11,78,10,1,8
11,79,10,7,9
11,80,10,10,10
11,81,10,10,10
11,82,11,3,6
11,83,10,3,8
11,84,10,2,7
11,85,10,5,6
11,86,10,0,9
11,87,10,10,10
11,88,10,10,10
11,89,10,10,10
11,90,10,1,6
11,91,10,5,8
11,92,10,10,10
11,93,10,7,8
11,94,10,10,10
11,95,10,7,9
11,96,10,4,9
11,97,10,10,10
11,98,10,10,10
11,99,10,0,6
11,100,10,10,10
11,101,10,7,9
11,102,10,10,10
11,103,10,0,5
11,104,10,0,8
11,105,10,10,10
11,106,10,1,9
11,107,10,3,8
11,108,10,6,6
11,109,10,8,9
11,110,10,4,7
11,111,10,10,10
11,112,10,1,5
11,113,10,10,10
11,114,11,1,7
11,115,10,10,10
11,116,10,0,9
11,117,10,10,10
11,118,10,10,10
11,119,10,10,10
11,120,10,6,8
11,121,10,7,9
11,122,10,10,10
11,123,10,0,9
11,124,11,3,6
11,125,10,0,6
11,126,10,6,9
11,127,10,2,7
11,128,10,0,5
11,129,10,10,10
11,130,10,10,10
11,131,10,8,9
11,132,10,10,10
11,133,10,5,9
11,134,10,10,10
11,135,10,4,8
11,136,10,10,10
11,137,10,10,10
11,138,10,2,8
11,139,10,10,10
11,140,10,2,7
11,141,10,0,4
11,142,10,10,10
11,143,10,10,10
11,144,10,4,9
11,145,10,0,9
11,146,10,1,9
11,147,10,10,10
11,148,10,10,10
11,149,10,10,10
11,150,10,8,9
11,151,10,6,8
11,152,10,10,10
11,153,10,10,10
11,154,10,8,9
11,155,10,7,8
11,156,10,10,10
11,157,10,10,10
11,158,10,6,9
11,159,10,10,10
11,160,10,9,9
11,161,10,3,8
11,162,10,10,10
11,163,10,0,7
11,164,10,4,6
11,165,10,10,10
11,166,10,0,9
11,167,10,0,8
11,168,10,9,9
11,169,10,0,7
11,170,10,1,8
11,171,10,4,7
11,172,10,8,8
11,173,10,2,9
11,174,10,0,7
11,175,10,10,10
11,176,10,10,10
11,177,10,1,6
11,178,10,4,9
11,179,10,1,8
11,180,10,1,7
11,181,10,2,6
11,182,10,7,8
11,183,10,6,8
11,184,10,6,9
11,185,10,7,9
11,186,10,7,9
11,187,10,10,10
11,188,10,7,9
11,189,10,3,8
11,190,10,4,9
11,191,10,4,9
11,192,10,1,9
11,193,10,0,6
11,194,10,10,10
11,195,10,0,7
11,196,10,0,8
11,197,10,10,10
11,198,10,5,8
11,199,10,10,10
11,200,10,5,6
12,1,10,4,9
12,2,10,11,11
12,3,10,11,11
12,4,9,4,10
12,5,10,3,7
12,6,10,11,11
12,7,10,1,8
12,8,9,0,4
12,9,9,3,8
12,10,10,0,10
12,11,10,6,9
12,12,10,11,11
12,13,10,10,10
12,14,10,11,11
12,15,11,2,8
12,16,10,5,10
12,17,9,0,10
12,18,11,0,10
12,19,10,8,10
12,20,9,9,10
12,21,10,11,11
12,22,10,7,9
12,23,10,2,10
12,24,10,11,11
12,25,10,11,11
12,26,10,1,9
12,27,10,7,9
12,28,10,8,9
12,29,10,1,6
12,30,10,0,9
12,31,10,7,8
12,32,10,0,9
12,33,10,0,6
12,34,10,10,10
12,35,10,6,7
12,36,10,3,10
12,37,10,0,9
12,38,10,11,11
12,39,10,6,9
12,40,10,11,11
12,41,10,11,11
12,42,11,1,7
12,43,10,4,9
12,44,10,2,9
12,45,10,11,11
12,46,10,3,6
12,47,10,7,10
12,48,10,1,8
12,49,10,11,11
12,50,10,3,7
12,51,10,8,10
12,52,10,6,10
12,53,10,7,9
12,54,10,1,9
12,55,10,11,11
12,56,10,11,11
12,57,10,1,9
12,58,10,0,10
12,59,9,2,9
12,60,10,11,11
12,61,10,11,11
12,62,10,11,11
12,63,10,11,11
12,64,10,11,11
12,65,10,3,7
12,66,10,7,10
12,67,10,1,8
12,68,10,7,9
12,69,10,0,9
12,70,10,8,9
12,71,10,0,10
12,72,10,11,11
12,73,10,1,8
12,74,10,11,11
12,75,10,11,11
12,76,10,5,10
12,77,10,11,11
12,78,10,0,8
12,79,10,8,10
12,80,10,11,11
12,81,10,11,11
12,82,11,4,7
12,83,10,4,9
12,84,10,3,8
12,85,10,6,7
12,86,10,0,9
12,87,10,11,11
12,88,10,11,11
12,89,10,0,10
12,90,10,2,7
12,91,10,6,9
12,92,10,11,11
12,93,10,8,9
12,94,10,11,11
12,95,10,8,10
12,96,10,5,10
12,97,10,11,11
12,98,10,11,11
12,99,10,0,6
12,100,10,11,11
12,101,10,8,10
12,102,10,11,11
12,103,10,0,5
12,104,10,1,9
12,105,10,11,11
12,106,10,2,10
12,107,10,4,9
12,108,10,7,7
12,109,10,9,10
12,110,10,5,8
12,111,10,11,11
12,112,10,2,6
12,113,10,11,11
12,114,11,2,8
12,115,10,11,11
12,116,10,0,9
12,117,10,11,11
12,118,10,11,11
12,119,10,11,11
12,120,10,7,9
12,121,10,8,10
12,122,10,11,11
12,123,10,1,10
12,124,11,4,7
12,125,10,1,7
12,126,10,0,9
12,127,10,3,8
12,128,10,1,6
12,129,10,11,11
12,130,10,11,11
12,131,10,9,10
12,132,10,11,11
12,133,10,6,10
12,134,10,11,11
12,135,10,5,9
12,136,10,11,11
12,137,10,0,10
12,138,10,3,9
12,139,10,11,11
12,140,10,3,8
12,141,10,0,4
12,142,10,11,11
12,143,10,11,11
12,144,10,5,10
12,145,10,0,9
12,146,10,2,10
12,147,10,0,10
12,148,10,11,11
12,149,10,0,10
12,150,10,9,10
12,151,10,7,9
12,152,10,11,11
12,153,10,11,11
12,154,10,9,10
12,155,10,8,9
12,156,10,11,11
12,157,10,11,11
12,158,10,7,10
12,159,10,11,11
12,160,10,10,10
12,161,10,4,9
12,162,10,11,11
12,163,10,1,8
12,164,10,5,7
12,165,10,11,11
12,166,10,0,9
12,167,9,0,8
12,168,10,10,10
12,169,10,1,8
12,170,10,2,9
12,171,10,5,8
12,172,10,9,9
12,173,10,3,10
12,174,10,0,7
12,175,10,11,11
12,176,10,11,11
12,177,10,2,7
12,178,10,5,10
12,179,10,2,9
12,180,10,0,7
12,181,10,3,7
12,182,10,8,9
12,183,10,7,9
12,184,10,7,10
12,185,10,8,10
12,186,11,0,9
12,187,10,11,11
12,188,10,8,10
12,189,10,4,9
12,190,10,5,10
12,191,10,5,10
12,192,10,2,10
12,193,10,1,7
12,194,10,11,11
12,195,10,0,7
12,196,10,1,9
12,197,10,11,11
12,198,10,0,8
12,199,10,11,11
12,200,10,6,7
13,1,10,5,10
13,2,10,12,12
13,3,10,12,12
13,4,9,5,11
13,5,10,4,8
13,6,10,12,12
13,7,10,2,9
13,8,9,1,5
13,9,9,4,9
13,10,10,1,11
13,11,10,7,10
13,12,10,12,12
13,13,10,11,11
13,14,10,12,12
13,15,11,0,8
13,16,10,6,11
13,17,10,0,10
13,18,10,0,10
13,19,10,9,11
13,20,9,10,11
13,21,10,12,12
13,22,10,8,10
13,23,10,3,11
13,24,10,12,12
13,25,10,12,12
13,26,10,2,10
13,27,10,8,10
13,28,10,9,10
13,29,10,2,7
13,30,10,1,10
13,31,10,8,9
13,32,10,1,10
13,33,10,1,7
13,34,10,11,11
13,35,10,7,8
13,36,10,0,10
13,37,10,1,10
13,38,10,12,12
13,39,10,7,10
13,40,10,12,12
13,41,10,12,12
13,42,11,0,7
13,43,10,5,10
13,44,10,3,10
13,45,10,12,12
13,46,10,4,7
13,47,10,8,11
13,48,10,2,9
13,49,10,12,12
13,50,10,4,8
13,51,10,0,10
13,52,10,0,10
13,53,10,8,10
13,54,10,2,10
13,55,10,12,12
13,56,10,12,12
13,57,10,2,10
13,58,10,1,11
13,59,9,3,10
13,60,10,12,12
13,61,10,12,12
13,62,10,12,12
13,63,10,12,12
13,64,10,12,12
13,65,10,4,8
13,66,10,0,10
13,67,10,2,9
13,68,10,0,9
13,69,10,1,10
13,70,10,9,10
13,71,10,1,11
13,72,10,12,12
13,73,10,2,9
13,74,10,12,12
13,75,10,12,12
13,76,10,6,11
13,77,10,12,12
13,78,10,1,9
13,79,10,9,11
13,80,10,12,12
13,81,10,12,12
13,82,11,5,8
13,83,10,5,10
13,84,10,4,9
13,85,10,7,8
13,86,10,1,10
13,87,10,12,12
13,88,10,12,12
13,89,10,1,11
13,90,10,0,7
13,91,10,7,10
13,92,10,12,12
13,93,10,9,10
13,94,10,12,12
13,95,10,9,11
13,96,10,6,11
13,97,10,0,11
13,98,10,12,12
13,99,10,1,7
13,100,10,12,12
13,101,10,9,11
13,102,10,12,12
13,103,10,1,6
13,104,10,2,10
13,105,10,12,12
13,106,10,3,11
13,107,10,5,10
13,108,10,8,8
13,109,10,0,10
13,110,10,6,9
13,111,10,12,12
13,112,10,3,7
13,113,10,12,12
13,114,11,3,9
13,115,10,12,12
13,116,10,1,10
13,117,10,12,12
13,118,10,12,12
13,119,10,12,12
13,120,10,8,10
13,121,10,9,11
13,122,10,12,12
13,123,10,2,11
13,124,11,5,8
13,125,10,2,8
13,126,10,0,9
13,127,10,4,9
13,128,10,2,7
13,129,10,12,12
13,130,10,12,12
13,131,10,10,11
13,132,10,12,12
13,133,10,7,11
13,134,10,12,12
13,135,10,0,9
13,136,10,12,12
13,137,10,1,11
13,138,10,4,10
13,139,10,12,12
13,140,10,4,9
13,141,10,1,5
13,142,10,12,12
13,143,10,12,12
13,144,10,6,11
13,145,10,1,10
13,146,10,3,11
13,147,10,1,11
13,148,10,12,12
13,149,10,1,11
13,150,10,10,11
13,151,10,8,10
13,152,10,12,12
13,153,10,12,12
13,154,10,10,11
13,155,10,0,9
13,156,10,12,12
13,157,10,12,12
13,158,10,8,11
13,159,10,12,12
13,160,10,0,10
13,161,10,5,10
13,162,10,12,12
13,163,10,0,8
13,164,10,6,8
13,165,10,12,12
13,166,10,0,9
13,167,9,1,9
13,168,10,11,11
13,169,10,2,9
13,170,10,0,9
13,171,10,6,9
13,172,10,10,10
13,173,10,4,11
13,174,10,1,8
13,175,10,12,12
13,176,10,12,12
13,177,10,3,8
13,178,10,6,11
13,179,10,3,10
13,180,10,0,7
13,181,10,4,8
13,182,10,9,10
13,183,10,8,10
13,184,10,8,11
13,185,10,9,11
13,186,11,1,10
13,187,10,12,12
13,188,10,9,11
13,189,10,5,10
13,190,10,6,11
13,191,10,6,11
13,192,10,0,10
13,193,10,2,8
13,194,10,12,12
13,195,10,0,7
13,196,10,2,10
13,197,10,12,12
13,198,10,0,8
13,199,10,12,12
13,200,10,7,8
14,1,10,6,11
14,2,10,13,13
14,3,10,13,13
14,4,9,6,12
14,5,10,5,9
14,6,10,13,13
14,7,10,3,10
14,8,9,2,6
14,9,9,5,10
14,10,10,2,12
14,11,10,8,11
14,12,10,13,13
14,13,10,12,12
14,14,10,13,13
14,15,11,1,9
14,16,10,7,12
14,17,10,1,11
14,18,10,1,11
14,19,10,10,12
14,20,9,0,11
14,21,10,13,13
14,22,10,0,10
14,23,10,4,12
14,24,10,13,13
14,25,10,0,12
14,26,10,3,11
14,27,10,9,11
14,28,10,10,11
14,29,10,3,8
14,30,10,2,11
14,31,10,9,10
14,32,10,2,11
14,33,10,2,8
14,34,10,12,12
14,35,10,8,9
14,36,10,1,11
14,37,10,2,11
14,38,10,13,13
14,39,10,8,11
14,40,10,13,13
14,41,10,13,13
14,42,11,1,8
14,43,10,0,10
14,44,10,4,11
14,45,10,13,13
14,46,10,5,8
14,47,10,9,12
14,48,10,3,10
14,49,10,13,13
14,50,10,5,9
14,51,10,1,11
14,52,10,1,11
14,53,10,9,11
14,54,10,3,11
14,55,10,13,13
14,56,10,13,13
14,57,10,3,11
14,58,10,2,12
14,59,9,4,11
14,60,10,13,13
14,61,10,13,13
14,62,10,13,13
14,63,10,13,13
14,64,10,13,13
14,65,10,5,9
14,66,10,1,11
14,67,10,3,10
14,68,10,1,10
14,69,10,2,11
14,70,10,10,11
14,71,10,2,12
14,72,10,13,13
14,73,10,0,9
14,74,10,13,13
14,75,10,13,13
14,76,10,0,11
14,77,10,13,13
14,78,10,0,9
14,79,10,10,12
14,80,10,13,13
14,81,10,13,13
14,82,11,6,9
14,83,10,6,11
14,84,10,5,10
14,85,10,8,9
14,86,10,0,10
14,87,10,13,13
14,88,10,13,13
14,89,10,2,12
14,90,10,1,8
14,91,10,8,11
14,92,10,13,13
14,93,10,0,10
14,94,10,13,13
14,95,10,10,12
14,96,10,7,12
14,97,10,1,12
14,98,10,13,13
14,99,10,2,8
14,100,10,13,13
14,101,10,10,12
14,102,10,0,12
14,103,10,2,7
14,104,10,3,11
14,105,10,13,13
14,106,10,4,12
14,107,10,6,11
14,108,10,9,9
14,109,10,1,11
14,110,10,7,10
14,111,10,13,13
14,112,10,4,8
14,113,10,13,13
14,114,11,4,10
14,115,10,13,13
14,116,10,2,11
14,117,10,13,13
14,118,10,13,13
14,119,10,13,13
14,120,10,9,11
14,121,10,10,12
14,122,10,0,12
14,123,10,3,12
14,124,11,6,9
14,125,10,0,8
14,126,10,1,10
14,127,10,5,10
14,128,10,3,8
14,129,10,13,13
14,130,10,13,13
14,131,10,11,12
14,132,10,13,13
14,133,10,8,12
14,134,10,13,13
14,135,10,1,10
14,136,10,13,13
14,137,10,2,12
14,138,10,0,10
14,139,10,13,13
14,140,10,5,10
14,141,10,2,6
14,142,10,13,13
14,143,10,0,12
14,144,10,7,12
14,145,10,2,11
14,146,10,4,12
14,147,10,2,12
14,148,10,0,12
14,149,10,2,12
14,150,10,11,12
14,151,10,9,11
14,152,10,13,13
14,153,10,13,13
14,154,10,11,12
14,155,10,1,10
14,156,10,13,13
14,157,10,13,13
14,158,10,9,12
14,159,10,13,13
14,160,10,1,11
14,161,10,6,11
14,162,10,0,12
14,163,10,1,9
14,164,10,7,9
14,165,10,13,13
14,166,10,1,10
14,167,9,2,10
14,168,10,12,12
14,169,10,3,10
14,170,10,1,10
14,171,10,7,10
14,172,10,11,11
14,173,10,5,12
14,174,10,2,9
14,175,10,13,13
14,176,10,13,13
14,177,10,4,9
14,178,10,7,12
14,179,10,4,11
14,180,10,1,8
14,181,10,5,9
14,182,10,10,11
14,183,10,9,11
14,184,10,0,11
14,185,10,10,12
14,186,11,2,11
14,187,10,13,13
14,188,10,10,12
14,189,10,6,11
14,190,10,0,11
14,191,10,7,12
